FBgn0021761	FBgn0036258	MI:0018	High	physical
FBgn0031453	FBgn0038065	MI:0004	High	physical
FBgn0002787	FBgn0261396	MI:0004	High	physical
FBgn0030788	FBgn0032660	MI:0018	High	physical
FBgn0025186	FBgn0031626	MI:0018	High	physical
FBgn0001108	FBgn0026777	MI:0018	High	physical
FBgn0028526	FBgn0040503	MI:0018	High	physical
FBgn0014863	FBgn0032196	MI:0018	High	physical
FBgn0029867	FBgn0035691	MI:0018	High	physical
FBgn0024194	FBgn0038576	MI:0018	High	physical
FBgn0036030	FBgn0036428	MI:0018	High	physical
FBgn0027492	FBgn0028980	MI:0004	High	physical
FBgn0010391	FBgn0034009	MI:0018	High	physical
FBgn0032482	FBgn0035827	MI:0018	High	physical
FBgn0035707	FBgn0051036	MI:0018	High	physical
FBgn0050342	FBgn0264492	MI:0004	High	physical
FBgn0013983	FBgn0051363	MI:0004	High	physical
FBgn0035993	FBgn0261437	MI:0018	High	physical
FBgn0000150	FBgn0031145	MI:0004	High	physical
FBgn0001225	FBgn0039102	MI:0004	High	physical
FBgn0003887	FBgn0034435	MI:0018	High	physical
FBgn0000559	FBgn0264005	MI:0018	High	physical
FBgn0037551	FBgn0250814	MI:0004	High	physical
FBgn0031047	FBgn0039319	MI:0018	High	physical
FBgn0008651	FBgn0036641	MI:0018	High	physical
FBgn0034277	FBgn0259214	MI:0004	High	physical
FBgn0020440	FBgn0038109	MI:0018	High	physical
FBgn0002921	FBgn0040628	MI:0018	High	physical
FBgn0022893	FBgn0043854	MI:0018	High	physical
FBgn0034582	FBgn0053113	MI:0018	High	physical
FBgn0029688	FBgn0038266	MI:0018	High	physical
FBgn0002736	FBgn0034918	MI:0004	High	physical
FBgn0035917	FBgn0260789	MI:0018	High	physical
FBgn0015903	FBgn0053156	MI:0018	High	physical
FBgn0030049	FBgn0037351	MI:0018	High	physical
FBgn0032812	FBgn0263755	MI:0018	High	physical
FBgn0014454	FBgn0036597	MI:0004	High	physical
FBgn0005671	FBgn0014877	MI:0096	High	physical
FBgn0003900	FBgn0260632	MI:0045	High	physical
FBgn0040351	FBgn0259099	MI:0018	High	physical
FBgn0000635	FBgn0261397	MI:0004	High	physical
FBgn0024509	FBgn0031849	MI:0018	High	physical
FBgn0034706	FBgn0261597	MI:0018	High	physical
FBgn0005671	FBgn0033614	MI:0018	High	physical
FBgn0013269	FBgn0031851	MI:0004	High	physical
FBgn0033616	FBgn0051999	MI:0018	High	physical
FBgn0031057	FBgn0033998	MI:0004	High	physical
FBgn0013718	FBgn0035007	MI:0018	High	physical
FBgn0029118	FBgn0035811	MI:0004	High	physical
FBgn0015288	FBgn0264492	MI:0045	High	physical
FBgn0003279	FBgn0029936	MI:0018	High	physical
FBgn0000253	FBgn0030616	MI:0096	High	physical
FBgn0000166	FBgn0003942	MI:0004	Low	physical
FBgn0030003	FBgn0031799	MI:0018	High	physical
FBgn0011762	FBgn0038488	MI:0018	High	physical
FBgn0026313	FBgn0039713	MI:0018	High	physical
FBgn0034230	FBgn0041205	MI:0004	High	physical
FBgn0019686	FBgn0024285	MI:0018	High	physical
FBgn0003479	FBgn0027499	MI:0018	High	physical
FBgn0005671	FBgn0028507	MI:0004	High	physical
FBgn0037279	FBgn0042125	MI:0004	High	physical
FBgn0053907	FBgn0261456	MI:0018	High	physical
FBgn0000635	FBgn0003656	MI:0096	High	physical
FBgn0028577	FBgn0028970	MI:0018	High	physical
FBgn0000635	FBgn0259113	MI:0096	High	physical
FBgn0005536	FBgn0036311	MI:0018	High	physical
FBgn0001098	FBgn0002773	MI:0004	High	physical
FBgn0000253	FBgn0028856	MI:0018	High	physical
FBgn0011760	FBgn0035247	MI:0018	High	physical
FBgn0005585	FBgn0025678	MI:0004	High	physical
FBgn0028992	FBgn0031772	MI:0004	High	physical
FBgn0034423	FBgn0263994	MI:0018	High	physical
FBgn0087035	FBgn0265189	MI:0018	High	physical
FBgn0030082	FBgn0035643	MI:0018	High	physical
FBgn0001168	FBgn0003870	MI:0402	High	physical
FBgn0035471	FBgn0259214	MI:0004	High	physical
FBgn0030668	FBgn0033782	MI:0018	High	physical
FBgn0011659	FBgn0029823	MI:0018	High	physical
FBgn0034416	FBgn0040087	MI:0018	High	physical
FBgn0010602	FBgn0034759	MI:0018	High	physical
FBgn0029897	FBgn0037493	MI:0018	High	physical
FBgn0031621	FBgn0037379	MI:0018	High	physical
FBgn0035424	FBgn0035720	MI:0004	High	physical
FBgn0010516	FBgn0028687	MI:0004	High	physical
FBgn0015774	FBgn0261649	MI:0007	High	physical
FBgn0004872	FBgn0011726	MI:0096	High	physical
FBgn0020910	FBgn0038981	MI:0018	High	physical
FBgn0004066	FBgn0028695	MI:0004	High	physical
FBgn0024996	FBgn0039635	MI:0018	High	physical
FBgn0034921	FBgn0036848	MI:0018	High	physical
FBgn0000229	FBgn0033782	MI:0018	High	physical
FBgn0004133	FBgn0038834	MI:0018	High	physical
FBgn0002284	FBgn0038577	MI:0004	High	physical
FBgn0030929	FBgn0039858	MI:0018	High	physical
FBgn0036812	FBgn0039638	MI:0018	High	physical
FBgn0002924	FBgn0015247	MI:0004	High	physical
FBgn0039196	FBgn0264270	MI:0018	High	physical
FBgn0028406	FBgn0035707	MI:0018	High	physical
FBgn0029095	FBgn0036483	MI:0018	High	physical
FBgn0004462	FBgn0041203	MI:0018	High	physical
FBgn0034488	FBgn0039269	MI:0018	High	physical
FBgn0027054	FBgn0029936	MI:0018	High	physical
FBgn0030242	FBgn0031878	MI:0018	High	physical
FBgn0033482	FBgn0034277	MI:0004	High	physical
FBgn0015247	FBgn0261015	MI:0004	High	physical
FBgn0026262	FBgn0263108	MI:0018	High	physical
FBgn0004666	FBgn0264075	MI:0045	High	physical
FBgn0028686	FBgn0038577	MI:0004	High	physical
FBgn0000635	FBgn0053901	MI:0004	High	physical
FBgn0013983	FBgn0034743	MI:0004	High	physical
FBgn0024733	FBgn0053828	MI:0004	Low	physical
FBgn0037603	FBgn0039944	MI:0018	High	physical
FBgn0014141	FBgn0086134	MI:0018	High	physical
FBgn0003887	FBgn0015247	MI:0004	High	physical
FBgn0027329	FBgn0053303	MI:0004	High	physical
FBgn0013764	FBgn0026411	MI:0018	High	physical
FBgn0031820	FBgn0039044	MI:0004	High	physical
FBgn0031579	FBgn0262483	MI:0018	High	physical
FBgn0033688	FBgn0040941	MI:0018	High	physical
FBgn0015774	FBgn0086251	MI:0096	High	physical
FBgn0011659	FBgn0020309	MI:0018	High	physical
FBgn0023175	FBgn0250843	MI:0004	High	physical
FBgn0010215	FBgn0031881	MI:0004	High	physical
FBgn0000259	FBgn0030788	MI:0018	High	physical
FBgn0030695	FBgn0039302	MI:0004	High	physical
FBgn0031959	FBgn0033732	MI:0018	High	physical
FBgn0011016	FBgn0032961	MI:0004	High	physical
FBgn0000662	FBgn0265276	MI:0018	High	physical
FBgn0000635	FBgn0051611	MI:0004	High	physical
FBgn0000635	FBgn0004907	MI:0004	High	physical
FBgn0029747	FBgn0032637	MI:0018	High	physical
FBgn0001168	FBgn0267351	MI:0007	Low	physical
FBgn0039900	FBgn0051029	MI:0018	High	physical
FBgn0030876	FBgn0040309	MI:0018	High	physical
FBgn0000591	FBgn0002733	MI:0018	High	physical
FBgn0000659	FBgn0004172	MI:0018	High	physical
FBgn0013334	FBgn0034879	MI:0018	High	physical
FBgn0004647	FBgn0053843	MI:0007	High	physical
FBgn0011335	FBgn0036248	MI:0004	High	physical
FBgn0035772	FBgn0036661	MI:0004	High	physical
FBgn0003371	FBgn0015609	MI:0004	High	physical
FBgn0002772	FBgn0032833	MI:0004	High	physical
FBgn0033990	FBgn0035499	MI:0004	High	physical
FBgn0003464	FBgn0031816	MI:0018	High	physical
FBgn0017456	FBgn0040228	MI:0018	High	physical
FBgn0053864	FBgn0262166	MI:0004	High	physical
FBgn0032490	FBgn0034534	MI:0055	High	physical
FBgn0004117	FBgn0034497	MI:0004	High	physical
FBgn0038788	FBgn0039041	MI:0018	High	physical
FBgn0002715	FBgn0035294	MI:0018	High	physical
FBgn0015509	FBgn0261786	MI:0004	Low	physical
FBgn0034503	FBgn0034707	MI:0004	High	physical
FBgn0003511	FBgn0263934	MI:0018	High	physical
FBgn0035162	FBgn0035692	MI:0004	High	physical
FBgn0016756	FBgn0265998	MI:0018	High	physical
FBgn0002989	FBgn0032208	MI:0018	High	physical
FBgn0010482	FBgn0036155	MI:0018	High	physical
FBgn0000454	FBgn0024733	MI:0018	High	physical
FBgn0039217	FBgn0261987	MI:0018	High	physical
FBgn0086358	FBgn0264922	MI:0004	High	physical
FBgn0025334	FBgn0039343	MI:0018	High	physical
FBgn0033539	FBgn0039350	MI:0018	High	physical
FBgn0013983	FBgn0033740	MI:0004	High	physical
FBgn0030400	FBgn0266375	MI:0018	High	physical
FBgn0026144	FBgn0033528	MI:0018	High	physical
FBgn0010516	FBgn0032444	MI:0004	High	physical
FBgn0013269	FBgn0032051	MI:0004	High	physical
FBgn0010590	FBgn0031057	MI:0096	Low	physical
FBgn0027568	FBgn0039959	MI:0004	High	physical
FBgn0015797	FBgn0026181	MI:0018	High	physical
FBgn0027066	FBgn0034753	MI:0004	High	physical
FBgn0000229	FBgn0013276	MI:0018	High	physical
FBgn0001983	FBgn0040324	MI:0018	High	physical
FBgn0034728	FBgn0266673	MI:0399	High	physical
FBgn0031263	FBgn0037643	MI:0004	High	physical
FBgn0037660	FBgn0086358	MI:0004	High	physical
FBgn0025806	FBgn0039757	MI:0018	High	physical
FBgn0033988	FBgn0042213	MI:0018	High	physical
FBgn0003941	FBgn0261931	MI:0018	High	physical
FBgn0000459	FBgn0020496	MI:0018	High	physical
FBgn0004419	FBgn0028920	MI:0018	High	physical
FBgn0030141	FBgn0040371	MI:0018	High	physical
FBgn0264324	FBgn0266673	MI:0018	High	physical
FBgn0039970	FBgn0261617	MI:0018	High	physical
FBgn0008651	FBgn0036919	MI:0018	High	physical
FBgn0261570	FBgn0263934	MI:0018	High	physical
FBgn0030695	FBgn0261710	MI:0004	High	physical
FBgn0035077	FBgn0066101	MI:0018	High	physical
FBgn0014029	FBgn0038109	MI:0018	High	physical
FBgn0025637	FBgn0037643	MI:0018	High	physical
FBgn0040660	FBgn0053113	MI:0004	High	physical
FBgn0000411	FBgn0086680	MI:0045	High	physical
FBgn0002633	FBgn0002781	MI:0018	High	physical
FBgn0034994	FBgn0039857	MI:0018	High	physical
FBgn0001223	FBgn0001224	MI:0004	High	physical
FBgn0000084	FBgn0035904	MI:0004	High	physical
FBgn0027609	FBgn0260635	MI:0004	Low	physical
FBgn0033948	FBgn0259896	MI:0018	High	physical
FBgn0028956	FBgn0260959	MI:0018	High	physical
FBgn0021765	FBgn0024222	MI:0004	High	physical
FBgn0000360	FBgn0037094	MI:0018	High	physical
FBgn0004859	FBgn0025681	MI:0018	High	physical
FBgn0002565	FBgn0004047	MI:0004	High	physical
FBgn0000253	FBgn0086690	MI:0018	High	physical
FBgn0013770	FBgn0035976	MI:0004	High	physical
FBgn0025644	FBgn0040371	MI:0018	High	physical
FBgn0031114	FBgn0031545	MI:0018	High	physical
FBgn0030502	FBgn0030757	MI:0018	High	physical
FBgn0004169	FBgn0035817	MI:0004	High	physical
FBgn0013263	FBgn0026262	MI:0018	High	physical
FBgn0004838	FBgn0053852	MI:0004	Low	physical
FBgn0030054	FBgn0263979	MI:0004	Low	physical
FBgn0050077	FBgn0262737	MI:0018	High	physical
FBgn0033755	FBgn0260934	MI:0018	High	physical
FBgn0036918	FBgn0038976	MI:0018	High	physical
FBgn0005655	FBgn0037607	MI:0004	High	physical
FBgn0030449	FBgn0036878	MI:0018	High	physical
FBgn0010380	FBgn0264855	MI:0004	High	physical
FBgn0034073	FBgn0035951	MI:0018	High	physical
FBgn0033679	FBgn0035154	MI:0004	High	physical
FBgn0040294	FBgn0040670	MI:0018	High	physical
FBgn0032961	FBgn0263006	MI:0004	High	physical
FBgn0029905	FBgn0035993	MI:0018	High	physical
FBgn0019650	FBgn0021895	MI:0018	High	physical
FBgn0004198	FBgn0011659	MI:0018	High	physical
FBgn0034913	FBgn0036341	MI:0004	High	physical
FBgn0033081	FBgn0034002	MI:0018	High	physical
FBgn0034753	FBgn0036921	MI:0004	High	physical
FBgn0022786	FBgn0250786	MI:0004	Low	physical
FBgn0029924	FBgn0031318	MI:0018	High	physical
FBgn0010287	FBgn0038499	MI:0004	High	physical
FBgn0039713	FBgn0265193	MI:0018	High	physical
FBgn0002524	FBgn0011761	MI:0018	High	physical
FBgn0016797	FBgn0025724	MI:0096	High	physical
FBgn0002533	FBgn0051354	MI:0018	High	physical
FBgn0264562	FBgn0266667	MI:0399	High	physical
FBgn0030365	FBgn0039558	MI:0004	High	physical
FBgn0028684	FBgn0028689	MI:0004	High	physical
FBgn0013334	FBgn0036062	MI:0018	High	physical
FBgn0015797	FBgn0053303	MI:0004	High	physical
FBgn0000556	FBgn0032211	MI:0018	High	physical
FBgn0003732	FBgn0037153	MI:0007	High	physical
FBgn0013276	FBgn0034416	MI:0018	High	physical
FBgn0001253	FBgn0259794	MI:0018	High	physical
FBgn0037374	FBgn0086357	MI:0004	High	physical
FBgn0028902	FBgn0036871	MI:0018	High	physical
FBgn0003479	FBgn0267347	MI:0018	High	physical
FBgn0024556	FBgn0050489	MI:0004	High	physical
FBgn0035097	FBgn0263774	MI:0018	High	physical
FBgn0040477	FBgn0053847	MI:0006	Low	physical
FBgn0011273	FBgn0025726	MI:0018	High	physical
FBgn0003607	FBgn0053851	MI:0045	High	physical
FBgn0034118	FBgn0261015	MI:0018	High	physical
FBgn0000308	FBgn0010333	MI:0096	Low	physical
FBgn0030269	FBgn0036612	MI:0018	High	physical
FBgn0035715	FBgn0037231	MI:0004	High	physical
FBgn0036082	FBgn0040206	MI:0018	High	physical
FBgn0023175	FBgn0035461	MI:0004	Low	physical
FBgn0028970	FBgn0039159	MI:0018	High	physical
FBgn0000253	FBgn0032731	MI:0004	High	physical
FBgn0015221	FBgn0031942	MI:0004	High	physical
FBgn0000259	FBgn0021979	MI:0018	High	physical
FBgn0031032	FBgn0039125	MI:0018	High	physical
FBgn0032297	FBgn0266186	MI:0018	High	physical
FBgn0043884	FBgn0053875	MI:0007	High	physical
FBgn0036641	FBgn0037470	MI:0018	High	physical
FBgn0004462	FBgn0034816	MI:0018	High	physical
FBgn0003124	FBgn0004394	MI:0399	High	physical
FBgn0020618	FBgn0036476	MI:0018	High	physical
FBgn0004172	FBgn0085478	MI:0018	High	physical
FBgn0004449	FBgn0263278	MI:0096	High	physical
FBgn0013343	FBgn0028552	MI:0004	High	physical
FBgn0034636	FBgn0052354	MI:0018	High	physical
FBgn0000022	FBgn0039748	MI:0018	High	physical
FBgn0026409	FBgn0050489	MI:0004	High	physical
FBgn0002924	FBgn0014018	MI:0004	High	physical
FBgn0010355	FBgn0053852	MI:0415	Low	physical
FBgn0014002	FBgn0015222	MI:0004	High	physical
FBgn0014417	FBgn0023529	MI:0004	High	physical
FBgn0033627	FBgn0035792	MI:0018	High	physical
FBgn0033122	FBgn0034795	MI:0004	High	physical
FBgn0036155	FBgn0266100	MI:0018	High	physical
FBgn0000064	FBgn0016119	MI:0004	High	physical
FBgn0036819	FBgn0038747	MI:0018	High	physical
FBgn0025613	FBgn0031488	MI:0018	High	physical
FBgn0001224	FBgn0003510	MI:0018	High	physical
FBgn0010078	FBgn0024222	MI:0004	High	physical
FBgn0034704	FBgn0035901	MI:0018	High	physical
FBgn0000635	FBgn0039581	MI:0004	High	physical
FBgn0030349	FBgn0035687	MI:0018	High	physical
FBgn0004117	FBgn0021967	MI:0004	High	physical
FBgn0005671	FBgn0035422	MI:0096	High	physical
FBgn0000109	FBgn0029833	MI:0018	High	physical
FBgn0032010	FBgn0037117	MI:0018	High	physical
FBgn0035802	FBgn0262617	MI:0018	High	physical
FBgn0260759	FBgn0264855	MI:0004	High	physical
FBgn0002716	FBgn0031054	MI:0018	High	physical
FBgn0028506	FBgn0034774	MI:0018	High	physical
FBgn0031631	FBgn0042102	MI:0018	High	physical
FBgn0033687	FBgn0036680	MI:0018	High	physical
FBgn0025463	FBgn0026873	MI:0004	High	physical
FBgn0014002	FBgn0031453	MI:0004	High	physical
FBgn0003124	FBgn0015550	MI:0018	High	physical
FBgn0033401	FBgn0042213	MI:0018	High	physical
FBgn0004510	FBgn0052343	MI:0018	High	physical
FBgn0004363	FBgn0010516	MI:0004	High	physical
FBgn0034084	FBgn0034259	MI:0018	High	physical
FBgn0001235	FBgn0053901	MI:0096	High	physical
FBgn0033160	FBgn0033889	MI:0004	High	physical
FBgn0022935	FBgn0033287	MI:0018	High	physical
FBgn0003371	FBgn0263599	MI:0004	High	physical
FBgn0016754	FBgn0040371	MI:0018	High	physical
FBgn0004108	FBgn0004859	MI:0399	High	physical
FBgn0028398	FBgn0030891	MI:0004	Low	physical
FBgn0027052	FBgn0030500	MI:0018	High	physical
FBgn0038546	FBgn0039055	MI:0018	High	physical
FBgn0000166	FBgn0085197	MI:0018	High	physical
FBgn0035589	FBgn0264078	MI:0004	High	physical
FBgn0040087	FBgn0263774	MI:0018	High	physical
FBgn0015321	FBgn0015379	MI:0004	High	physical
FBgn0032391	FBgn0053818	MI:0004	Low	physical
FBgn0030354	FBgn0033889	MI:0004	High	physical
FBgn0004863	FBgn0053903	MI:0402	Low	physical
FBgn0001319	FBgn0025549	MI:0018	High	physical
FBgn0001263	FBgn0002940	MI:0004	Low	physical
FBgn0029094	FBgn0053815	MI:0028	Low	physical
FBgn0016696	FBgn0086613	MI:0096	High	physical
FBgn0019644	FBgn0259896	MI:0018	High	physical
FBgn0031979	FBgn0032429	MI:0004	High	physical
FBgn0011244	FBgn0029853	MI:0018	High	physical
FBgn0003676	FBgn0028539	MI:0018	High	physical
FBgn0003514	FBgn0036248	MI:0004	High	physical
FBgn0031054	FBgn0039469	MI:0018	High	physical
FBgn0015797	FBgn0016700	MI:0004	High	physical
FBgn0036643	FBgn0037383	MI:0004	High	physical
FBgn0015806	FBgn0266670	MI:0018	High	physical
FBgn0032485	FBgn0061196	MI:0018	High	physical
FBgn0039589	FBgn0261804	MI:0018	High	physical
FBgn0029703	FBgn0035707	MI:0018	High	physical
FBgn0031609	FBgn0037634	MI:0018	High	physical
FBgn0033584	FBgn0033725	MI:0004	High	physical
FBgn0034634	FBgn0035879	MI:0004	High	physical
FBgn0004237	FBgn0030624	MI:0018	High	physical
FBgn0030881	FBgn0035677	MI:0018	High	physical
FBgn0053193	FBgn0261456	MI:0045	High	physical
FBgn0024509	FBgn0029118	MI:0004	High	physical
FBgn0053107	FBgn0265434	MI:0004	High	physical
FBgn0014868	FBgn0086532	MI:0004	High	physical
FBgn0038928	FBgn0263594	MI:0004	High	physical
FBgn0003977	FBgn0004449	MI:0096	High	physical
FBgn0010438	FBgn0030503	MI:0004	High	physical
FBgn0035294	FBgn0050342	MI:0004	High	physical
FBgn0034663	FBgn0050077	MI:0018	High	physical
FBgn0037910	FBgn0264694	MI:0018	High	physical
FBgn0031693	FBgn0039667	MI:0004	High	physical
FBgn0011715	FBgn0030293	MI:0018	High	physical
FBgn0004643	FBgn0039748	MI:0018	High	physical
FBgn0003313	FBgn0032769	MI:0018	High	physical
FBgn0032637	FBgn0039373	MI:0018	High	physical
FBgn0024189	FBgn0030234	MI:0018	High	physical
FBgn0035047	FBgn0260936	MI:0096	High	physical
FBgn0000448	FBgn0019650	MI:0018	High	physical
FBgn0000578	FBgn0005683	MI:0018	High	physical
FBgn0011824	FBgn0038277	MI:0007	High	physical
FBgn0000351	FBgn0012058	MI:0004	Low	physical
FBgn0003149	FBgn0029890	MI:0018	High	physical
FBgn0086451	FBgn0263930	MI:0096	High	physical
FBgn0000541	FBgn0263930	MI:0096	High	physical
FBgn0013759	FBgn0024909	MI:0018	High	physical
FBgn0037231	FBgn0086656	MI:0004	High	physical
FBgn0000405	FBgn0266670	MI:0018	High	physical
FBgn0030269	FBgn0032789	MI:0018	High	physical
FBgn0033679	FBgn0037050	MI:0004	High	physical
FBgn0020497	FBgn0260439	MI:0004	High	physical
FBgn0039081	FBgn0259715	MI:0018	High	physical
FBgn0030695	FBgn0032518	MI:0004	High	physical
FBgn0011573	FBgn0015806	MI:0018	High	physical
FBgn0005671	FBgn0264691	MI:0004	High	physical
FBgn0031763	FBgn0039381	MI:0018	High	physical
FBgn0014010	FBgn0015019	MI:0004	High	physical
FBgn0004237	FBgn0053804	MI:0004	Low	physical
FBgn0025111	FBgn0051482	MI:0018	High	physical
FBgn0024371	FBgn0034869	MI:0018	High	physical
FBgn0003720	FBgn0029133	MI:0004	High	physical
FBgn0030695	FBgn0265991	MI:0004	High	physical
FBgn0029175	FBgn0264694	MI:0018	High	physical
FBgn0004066	FBgn0262736	MI:0096	High	physical
FBgn0003130	FBgn0038951	MI:0018	High	physical
FBgn0037124	FBgn0052654	MI:0018	High	physical
FBgn0034230	FBgn0261394	MI:0018	High	physical
FBgn0030330	FBgn0030449	MI:0018	High	physical
FBgn0027363	FBgn0032923	MI:0018	High	physical
FBgn0036213	FBgn0036761	MI:0018	High	physical
FBgn0027055	FBgn0261437	MI:0018	High	physical
FBgn0051431	FBgn0263120	MI:0018	High	physical
FBgn0011604	FBgn0026323	MI:0004	High	physical
FBgn0027498	FBgn0039589	MI:0018	High	physical
FBgn0035772	FBgn0086904	MI:0004	High	physical
FBgn0029095	FBgn0037619	MI:0018	High	physical
FBgn0015774	FBgn0030339	MI:0007	High	physical
FBgn0016693	FBgn0033205	MI:0004	High	physical
FBgn0028978	FBgn0029771	MI:0018	High	physical
FBgn0035691	FBgn0038189	MI:0018	High	physical
FBgn0003942	FBgn0010105	MI:0004	Low	physical
FBgn0004863	FBgn0053891	MI:0402	Low	physical
FBgn0010078	FBgn0053017	MI:0018	High	physical
FBgn0013726	FBgn0024191	MI:0045	High	physical
FBgn0030269	FBgn0030710	MI:0018	High	physical
FBgn0028970	FBgn0037777	MI:0018	High	physical
FBgn0026313	FBgn0037234	MI:0018	High	physical
FBgn0027499	FBgn0033000	MI:0004	High	physical
FBgn0026566	FBgn0032640	MI:0018	High	physical
FBgn0002989	FBgn0031534	MI:0018	High	physical
FBgn0004907	FBgn0264087	MI:0006	Low	physical
FBgn0003598	FBgn0003607	MI:0018	Low	physical
FBgn0033539	FBgn0037454	MI:0018	High	physical
FBgn0036192	FBgn0036441	MI:0018	High	physical
FBgn0051855	FBgn0260962	MI:0004	High	physical
FBgn0035374	FBgn0038342	MI:0018	High	physical
FBgn0001137	FBgn0085447	MI:0018	High	physical
FBgn0034296	FBgn0036759	MI:0004	High	physical
FBgn0002865	FBgn0031662	MI:0018	High	physical
FBgn0000166	FBgn0000826	MI:0018	High	physical
FBgn0016693	FBgn0030993	MI:0004	High	physical
FBgn0037312	FBgn0086358	MI:0004	High	physical
FBgn0011708	FBgn0250791	MI:0004	High	physical
FBgn0011244	FBgn0028837	MI:0018	High	physical
FBgn0002921	FBgn0013334	MI:0018	High	physical
FBgn0005630	FBgn0264078	MI:0096	High	physical
FBgn0036929	FBgn0039474	MI:0004	High	physical
FBgn0005585	FBgn0010288	MI:0004	High	physical
FBgn0028543	FBgn0051619	MI:0018	High	physical
FBgn0002626	FBgn0031356	MI:0018	High	physical
FBgn0015618	FBgn0035872	MI:0004	High	physical
FBgn0031094	FBgn0040993	MI:0018	High	physical
FBgn0039585	FBgn0043884	MI:0018	High	physical
FBgn0010288	FBgn0036290	MI:0004	High	physical
FBgn0025674	FBgn0037529	MI:0018	High	physical
FBgn0000084	FBgn0031453	MI:0004	High	physical
FBgn0004449	FBgn0004629	MI:0096	High	physical
FBgn0001216	FBgn0039213	MI:0004	High	physical
FBgn0032293	FBgn0036441	MI:0018	High	physical
FBgn0050287	FBgn0053113	MI:0004	High	physical
FBgn0034504	FBgn0085421	MI:0018	High	physical
FBgn0005649	FBgn0033631	MI:0018	High	physical
FBgn0010015	FBgn0037060	MI:0018	High	physical
FBgn0020270	FBgn0052137	MI:0018	High	physical
FBgn0053889	FBgn0263979	MI:0114	Low	physical
FBgn0022935	FBgn0030694	MI:0018	High	physical
FBgn0032335	FBgn0052318	MI:0018	High	physical
FBgn0014861	FBgn0024332	MI:0006	Low	physical
FBgn0000064	FBgn0028968	MI:0007	High	physical
FBgn0053844	FBgn0263260	MI:0018	High	physical
FBgn0066084	FBgn0261986	MI:0018	High	physical
FBgn0003048	FBgn0015774	MI:0007	High	physical
FBgn0021765	FBgn0063494	MI:0004	High	physical
FBgn0000064	FBgn0037249	MI:0096	High	physical
FBgn0002284	FBgn0260936	MI:0096	High	physical
FBgn0036155	FBgn0267698	MI:0018	High	physical
FBgn0003371	FBgn0023096	MI:0004	High	physical
FBgn0011596	FBgn0024977	MI:0018	High	physical
FBgn0034935	FBgn0040080	MI:0018	High	physical
FBgn0031453	FBgn0036394	MI:0018	High	physical
FBgn0037987	FBgn0082598	MI:0018	High	physical
FBgn0030305	FBgn0039280	MI:0004	High	physical
FBgn0015402	FBgn0265187	MI:0004	High	physical
FBgn0032709	FBgn0261552	MI:0018	High	physical
FBgn0039589	FBgn0051213	MI:0018	High	physical
FBgn0003479	FBgn0264695	MI:0018	High	physical
FBgn0035965	FBgn0264751	MI:0004	High	physical
FBgn0260741	FBgn0263934	MI:0018	High	physical
FBgn0003870	FBgn0032671	MI:0018	High	physical
FBgn0035989	FBgn0260632	MI:0018	High	physical
FBgn0040319	FBgn0046114	MI:0401	Low	physical
FBgn0000084	FBgn0030362	MI:0004	High	physical
FBgn0010356	FBgn0034646	MI:0004	High	physical
FBgn0032485	FBgn0034454	MI:0018	High	physical
FBgn0030864	FBgn0039929	MI:0018	High	physical
FBgn0015774	FBgn0020251	MI:0096	High	physical
FBgn0033401	FBgn0051354	MI:0018	High	physical
FBgn0001128	FBgn0031021	MI:0004	High	physical
FBgn0000492	FBgn0001233	MI:0402	High	physical
FBgn0250791	FBgn0266186	MI:0004	High	physical
FBgn0013949	FBgn0261279	MI:0018	High	physical
FBgn0035922	FBgn0039807	MI:0018	High	physical
FBgn0000259	FBgn0032299	MI:0018	High	physical
FBgn0011259	FBgn0036782	MI:0004	High	physical
FBgn0001124	FBgn0015521	MI:0004	High	physical
FBgn0000490	FBgn0000490	MI:0045	Low	physical
FBgn0013770	FBgn0024222	MI:0004	High	physical
FBgn0030346	FBgn0031455	MI:0004	High	physical
FBgn0001197	FBgn0053898	MI:0401	Low	physical
FBgn0004449	FBgn0033980	MI:0007	High	physical
FBgn0000228	FBgn0011659	MI:0018	High	physical
FBgn0028693	FBgn0028695	MI:0004	High	physical
FBgn0020304	FBgn0036924	MI:0018	High	physical
FBgn0003060	FBgn0038260	MI:0018	High	physical
FBgn0015247	FBgn0030136	MI:0004	High	physical
FBgn0016034	FBgn0037619	MI:0018	High	physical
FBgn0001215	FBgn0051431	MI:0018	High	physical
FBgn0030234	FBgn0034331	MI:0018	High	physical
FBgn0002542	FBgn0004449	MI:0007	High	physical
FBgn0028490	FBgn0031763	MI:0018	High	physical
FBgn0265998	FBgn0265998	MI:0018	High	physical
FBgn0250788	FBgn0250789	MI:0045	High	physical
FBgn0036356	FBgn0040346	MI:0018	High	physical
FBgn0016119	FBgn0016691	MI:0004	High	physical
FBgn0028421	FBgn0030668	MI:0018	High	physical
FBgn0038805	FBgn0260985	MI:0004	High	physical
FBgn0027835	FBgn0086472	MI:0004	Low	physical
FBgn0015828	FBgn0015829	MI:0018	High	physical
FBgn0029687	FBgn0035231	MI:0004	High	physical
FBgn0020279	FBgn0030695	MI:0004	High	physical
FBgn0004859	FBgn0034002	MI:0018	High	physical
FBgn0025608	FBgn0259896	MI:0018	High	physical
FBgn0033203	FBgn0033204	MI:0004	High	physical
FBgn0024987	FBgn0033984	MI:0018	High	physical
